threshold,precision,recall,f1
0.0001224792649736628,0.05671077504725898,1.0,0.1073345258376029
0.00012250005966052413,0.05672149744753262,1.0,0.10735373044054503
0.00012253300519660115,0.056732223903177004,1.0,0.10737294191700282
0.00012257542402949184,0.05674295441649328,1.0,0.1073921602706672
0.00012258139031473547,0.056753688989784334,1.0,0.10741138550523154
0.00012258326751179993,0.05676442762535478,1.0,0.10743061762439197
0.00012268195860087872,0.05677517032551098,1.0,0.10744985663184722
0.00012272009917069227,0.05678591709256105,1.0,0.10746910253129871
0.00012272184540051967,0.05679666792881484,1.0,0.10748835532645046
0.00012273354514036328,0.05680742283658398,1.0,0.10750761502100917
0.00012276071356609464,0.056818181818181816,1.0,0.10752688161868422
0.00012276106281206012,0.05682894487592347,1.0,0.10754615512318765
0.00012277041969355196,0.05683971201212581,1.0,0.10756543553823407
0.00012280484952498227,0.05685048322910745,1.0,0.10758472286754087
0.00012280847295187414,0.05686125852918878,1.0,0.10760401711482805
0.0001228119945153594,0.05687203791469194,1.0,0.10762331828381828
0.00012285860429983586,0.05688282138794084,1.0,0.10764262637823693
0.00012299763329792768,0.056893608951261145,1.0,0.10766194140181207
0.00012301522656343877,0.05690440060698027,1.0,0.10768126335827428
0.00012301627430133522,0.056915196357427436,1.0,0.10770059225135706
0.00012302132381591946,0.056925996204933584,1.0,0.1077199280847964
0.00012313082697801292,0.05693680015183147,1.0,0.10773927086233107
0.00012326380237936974,0.05694760820045558,1.0,0.1077586205877025
0.00012334999337326735,0.056958420353142206,1.0,0.10777797726465482
0.0001233574002981186,0.0569692366122294,1.0,0.10779734089693481
0.00012344882998149842,0.05698005698005698,1.0,0.107816711488292
0.00012346920266281813,0.056990881458966566,1.0,0.10783608904247857
0.00012350169708952308,0.057001710051301537,1.0,0.10785547356324943
0.000123551522847265,0.05701254275940707,1.0,0.10787486505436218
0.00012358580715954304,0.057023379585630106,1.0,0.1078942635195771
0.00012359135143924505,0.057034220532319393,1.0,0.10791366896265721
0.00012359759421087801,0.05704506560182544,1.0,0.10793308138736821
0.00012361786502879113,0.05705591479650057,1.0,0.10795250079747853
0.00012369875912554562,0.05706676811869888,1.0,0.10797192719675931
0.00012380142288748175,0.05707762557077625,1.0,0.1079913605889844
0.00012383318971842527,0.05708848715509039,1.0,0.10801080097793038
0.00012387805327307433,0.05709935287400076,1.0,0.1080302483673765
0.00012397200043778867,0.05711022272986865,1.0,0.1080497027611048
0.00012397448881529272,0.05712109672505712,1.0,0.1080691641629
0.00012399588013067842,0.05713197486193106,1.0,0.10808863257654956
0.00012401421554386616,0.05714285714285714,1.0,0.10810810800584367
0.0001240310084540397,0.05715374357020385,1.0,0.10812759045457528
0.00012403905566316098,0.057164634146341466,1.0,0.10814707992654003
0.00012406472524162382,0.05717552887364208,1.0,0.1081665764255363
0.00012407074973452836,0.0571864277544796,1.0,0.10818607995536526
0.00012413985677994788,0.057197330791229746,1.0,0.10820559051983078
0.00012414163211360574,0.057208237986270026,1.0,0.10822510812273946
0.00012419243284966797,0.05721914934197978,1.0,0.10824463276790065
0.00012420782877597958,0.05723006486074018,1.0,0.10826416445912652
0.00012421232531778514,0.057240984544934176,1.0,0.10828370320023192
0.0001242148136952892,0.05725190839694656,1.0,0.10830324899503446
0.00012421695282682776,0.057262836419163965,1.0,0.10832280184735456
0.00012424525630194694,0.0572737686139748,1.0,0.10834236176101528
0.0001242576981894672,0.057284704983769336,1.0,0.10836192873984263
0.00012426552711986005,0.057295645530939646,1.0,0.10838150278766516
0.00012428341142367572,0.05730659025787966,1.0,0.1084010839083144
0.00012432158109731972,0.0573175391669851,1.0,0.10842067210562453
0.00012442737352102995,0.05732849226065354,1.0,0.10844026738343249
0.00012449514179024845,0.05733944954128441,1.0,0.10845986974557807
0.00012450582289602607,0.05735041101127891,1.0,0.10847947919590378
0.0001245459570782259,0.05736137667304015,1.0,0.10849909573825492
0.00012465122563298792,0.05737234652897304,1.0,0.10851871937647958
0.0001246545580215752,0.057383320581484314,1.0,0.10853835011442864
0.0001247327891178429,0.05739429883298259,1.0,0.10855798795595574
0.00012473469541873783,0.0574052812858783,1.0,0.10857763290491734
0.0001247394538950175,0.05741626794258373,1.0,0.1085972849651727
0.00012477359268814325,0.05742725880551302,1.0,0.10861694414058384
0.0001248510816367343,0.05743825387708214,1.0,0.10863661043501556
0.00012486643390730023,0.057449253159708925,1.0,0.10865628385233556
0.0001249455235665664,0.057460256655813065,1.0,0.10867596439641419
0.0001249514752998948,0.05747126436781609,1.0,0.10869565207112475
0.00012497531133703887,0.057482276298141406,1.0,0.10871534688034327
0.00012500141747295856,0.05749329244921426,1.0,0.10873504882794863
0.00012504933692980558,0.05750431282346176,1.0,0.10875475791782244
0.0001250533969141543,0.057515337423312884,1.0,0.10877447415384922
0.0001252111396752298,0.05752636625119847,1.0,0.10879419753991627
0.0001252199726877734,0.05753739930955121,1.0,0.1088139280799137
0.00012530011008493602,0.05754843660080568,1.0,0.10883366577773446
0.00012537109432742,0.05755947812739831,1.0,0.10885341063727431
0.00012537289876490831,0.057570523891767415,1.0,0.10887316266243184
0.0001254009985132143,0.05758157389635317,1.0,0.1088929218571085
0.00012547540245577693,0.05759262814359762,1.0,0.10891268822520853
0.00012550674728117883,0.0576036866359447,1.0,0.10893246177063902
0.00012557965237647295,0.05761474937584021,1.0,0.1089522424973099
0.00012558299931697547,0.05762581636573185,1.0,0.10897203040913395
0.00012564218195620924,0.05763688760806916,1.0,0.1089918255100268
0.00012565439101308584,0.05764796310530361,1.0,0.10901162780390689
0.0001257727126358077,0.05765904285988853,1.0,0.10903143729469553
0.00012578314635902643,0.05767012687427912,1.0,0.10905125398631685
0.00012578674068208784,0.05768121515093251,1.0,0.10907107788269792
0.00012580977636389434,0.057692307692307696,1.0,0.10909090898776859
0.00012581433111336082,0.05770340450086555,1.0,0.10911074730546157
0.00012585369404405355,0.057714505579068875,1.0,0.10913059283971246
0.00012587684614118189,0.05772561092938234,1.0,0.10915044559445972
0.00012597687600646168,0.057736720554272515,1.0,0.10917030557364465
0.00012598421017173678,0.05774783445620789,1.0,0.10919017278121146
0.0001260471617570147,0.05775895263765884,1.0,0.10921004722110722
0.00012605533993337303,0.057770075101097634,1.0,0.10922992889728181
0.00012609429541043937,0.05778120184899846,1.0,0.10924981781368807
0.0001260958524653688,0.05779233288383741,1.0,0.1092697139742817
0.00012615538435056806,0.057803468208092484,1.0,0.10928961738302127
0.000126156592159532,0.057814607824243594,1.0,0.10930952804386825
0.00012617452011909336,0.05782575173477255,1.0,0.10932944596078696
0.00012617463653441519,0.0578368999421631,1.0,0.10934937113774464
0.0001262793521163985,0.057848052448900886,1.0,0.1093693035787114
0.00012629151751752943,0.05785920925747348,1.0,0.1093892432876603
0.0001263065787497908,0.05787037037037037,1.0,0.10940919026856723
0.00012636969040613621,0.05788153579008296,1.0,0.10942914452541103
0.0001264030724996701,0.057892705519104595,1.0,0.10944910606217344
0.00012661359505727887,0.05790387955993052,1.0,0.10946907488283902
0.00012665899703279138,0.05791505791505792,1.0,0.10948905099139537
0.00012668748968280852,0.0579262405869859,1.0,0.10950903439183295
0.00012670598516706377,0.05793742757821553,1.0,0.10952902508814506
0.00012671927106566727,0.05794861889124976,1.0,0.10954902308432805
0.00012672095908783376,0.05795981452859351,1.0,0.10956902838438105
0.00012680061627179384,0.057971014492753624,1.0,0.10958904099230624
0.00012681573571171612,0.05798221878623889,1.0,0.10960906091210863
0.00012683762179221958,0.05799342741156002,1.0,0.1096290881477962
0.0001268509222427383,0.058004640371229696,1.0,0.10964912270337987
0.00012689230788964778,0.05801585766776252,1.0,0.10966916458287346
0.00012692097516264766,0.058027079303675046,1.0,0.10968921379029373
0.00012694434553850442,0.05803830528148578,1.0,0.10970927032966041
0.000126966493553482,0.05804953560371517,1.0,0.10972933420499612
0.0001270074280910194,0.05806077027288562,1.0,0.10974940542032646
0.00012703891843557358,0.05807200929152149,1.0,0.10976948397967999
0.00012711150338873267,0.05808325266214908,1.0,0.10978956988708817
0.0001271150104003027,0.05809450038729667,1.0,0.10980966314658545
0.0001271363435080275,0.05810575246949448,1.0,0.1098297637622092
0.00012719091319013387,0.0581170089112747,1.0,0.10984987173799979
0.00012719552614726126,0.05812826971517148,1.0,0.10986998707800054
0.0001272770605282858,0.05813953488372093,1.0,0.10989010978625768
0.00012730715388897806,0.05815080441946113,1.0,0.10991023986682047
0.0001273297384614125,0.05816207832493214,1.0,0.10993037732374113
0.0001273301022592932,0.058173356602675974,1.0,0.1099505221610748
0.0001273978705285117,0.05818463925523662,1.0,0.10997067438287962
0.00012749411689583212,0.058195926285160036,1.0,0.1099908339932167
0.0001275757240364328,0.05820721769499418,1.0,0.11001100099615022
0.0001275813119718805,0.05821851348728896,1.0,0.11003117539574717
0.00012760078243445605,0.05822981366459627,1.0,0.11005135719607766
0.000127665902255103,0.05824111822947001,1.0,0.11007154640121472
0.00012771374895237386,0.05825242718446602,1.0,0.1100917430152344
0.00012772080663125962,0.058263740532142165,1.0,0.11011194704221573
0.00012778524251189083,0.05827505827505827,1.0,0.11013215848624075
0.00012781194527633488,0.05828638041577618,1.0,0.11015237735139446
0.00012786447769030929,0.05829770695685969,1.0,0.1101726036417649
0.0001279665739275515,0.05830903790087463,1.0,0.11019283736144313
0.00012796741793863475,0.0583203732503888,1.0,0.11021307851452312
0.00012802552373614162,0.058331713007972,1.0,0.11023332710510196
0.00012802564015146345,0.058343057176196034,1.0,0.11025358313727969
0.00012804994184989482,0.0583544057576347,1.0,0.11027384661515938
0.00012808034080080688,0.058365758754863814,1.0,0.1102941175428471
0.0001281162549275905,0.05837711617046118,1.0,0.11031439592445197
0.00012815010268241167,0.05838847800700662,1.0,0.11033468176408613
0.00012819435505662113,0.05839984426708195,1.0,0.11035497506586472
0.00012820144183933735,0.05841121495327103,1.0,0.11037527583390593
0.00012823969882447273,0.05842259006815969,1.0,0.11039558407233094
0.00012837722897529602,0.0584339696143358,1.0,0.11041589978526402
0.00012839498231187463,0.058445353594389245,1.0,0.11043622297683248
0.00012859787966590375,0.05845674201091192,1.0,0.11045655365116659
0.00012862352014053613,0.05846813486649776,1.0,0.11047689181239975
0.0001286773622268811,0.05847953216374269,1.0,0.11049723746466836
0.0001286820333916694,0.05849093390524469,1.0,0.11051759061211186
0.00012872657680418342,0.05850234009360374,1.0,0.11053795125887275
0.00012874782260041684,0.058513750731421885,1.0,0.11055831940909663
0.0001287630439037457,0.05852516582130316,1.0,0.1105786950669321
0.00012877532572019845,0.05853658536585366,1.0,0.11059907823653081
0.00012877654808107764,0.0585480093676815,1.0,0.11061946892204752
0.0001288062776438892,0.058559437829396835,1.0,0.11063986712764004
0.00012888108904007822,0.05857087075361187,1.0,0.11066027285746921
0.0001289511565119028,0.05858230814294083,1.0,0.11068068611569898
0.00012900331057608128,0.05859375,1.0,0.11070110690649636
0.00012907185009680688,0.058605196327407696,1.0,0.11072153523403144
0.00012908292410429567,0.05861664712778429,1.0,0.11074197110247741
0.00012912416423205286,0.0586281024037522,1.0,0.11076241451601046
0.00012915408296976238,0.058639562157935886,1.0,0.11078286547880997
0.00012922922906000167,0.05865102639296188,1.0,0.11080332399505836
0.0001292419183300808,0.05866249511145874,1.0,0.1108237900689411
0.00012930714001413435,0.05867396831605711,1.0,0.11084426370464683
0.00012933253310620785,0.05868544600938967,1.0,0.1108647449063672
0.00012933771358802915,0.058696928194091176,1.0,0.11088523367829708
0.00012934955884702504,0.05870841487279843,1.0,0.1109057300246343
0.0001293616514885798,0.058719906048150326,1.0,0.11092623394957994
0.00012938014697283506,0.058731401722787784,1.0,0.11094674545733801
0.00012939014413859695,0.05874290189935383,1.0,0.1109672645521158
0.00012940939632244408,0.05875440658049354,1.0,0.11098779123812363
0.00012941716704517603,0.058765915768854066,1.0,0.11100832551957493
0.00012947924551554024,0.05877742946708464,1.0,0.11102886740068628
0.000129489999380894,0.058788947677836566,1.0,0.11104941688567736
0.00012954618432559073,0.05880047040376323,1.0,0.111069973978771
0.00012957496801391244,0.05881199764752009,1.0,0.11109053868419312
0.00012958126899320632,0.058823529411764705,1.0,0.11111111100617282
0.00012965258792974055,0.0588350656991567,1.0,0.11113169094894229
0.00012971862452104688,0.05884660651235779,1.0,0.11115227851673687
0.00012972480908501893,0.05885815185403178,1.0,0.11117287371379503
0.0001297433627769351,0.05886970172684458,1.0,0.11119347654435839
0.00012983135820832103,0.058881256133464184,1.0,0.11121408701267177
0.00012983976921532303,0.05889281507656066,1.0,0.11123470512298302
0.00012984633212909102,0.0589043785588062,1.0,0.11125533087954322
0.00012993786367587745,0.0589159465828751,1.0,0.1112759642866066
0.00012995745055377483,0.05892751915144372,1.0,0.11129660534843051
0.00012996104487683624,0.05893909626719057,1.0,0.11131725406927555
0.00012998223246540874,0.05895067793279623,1.0,0.11133791045340534
0.00012999364116694778,0.0589622641509434,1.0,0.11135857450508678
0.00013000480248592794,0.058973854924316886,1.0,0.1113792462285899
0.00013000988110434264,0.058985450255603616,1.0,0.11139992562818789
0.00013001533807255328,0.058997050147492625,1.0,0.11142061270815713
0.00013003789354115725,0.059008654602675056,1.0,0.11144130747277717
0.00013004608626943082,0.05902026362384419,1.0,0.11146200992633078
0.00013010151451453567,0.0590318772136954,1.0,0.11148272007310384
0.0001301948504988104,0.059043495374926196,1.0,0.11150343791738543
0.00013021359336562455,0.05905511811023622,1.0,0.11152416346346788
0.00013024687359575182,0.05906674542232723,1.0,0.11154489671564667
0.00013029084948357195,0.05907837731390311,1.0,0.11156563767822046
0.00013030153058934957,0.059090013787669884,1.0,0.11158638635549113
0.00013039226178079844,0.0591016548463357,1.0,0.11160714275176378
0.00013045394734945148,0.059113300492610835,1.0,0.11162790687134667
0.00013048754772171378,0.059124950729207724,1.0,0.11164867871855128
0.00013051205314695835,0.05913660555884092,1.0,0.1116694582976923
0.0001305492769461125,0.05914826498422713,1.0,0.11169024561308767
0.00013055263843853027,0.05915992900808519,1.0,0.11171104066905853
0.00013059048797003925,0.05917159763313609,1.0,0.11173184346992913
0.00013061116624157876,0.059183270862102975,1.0,0.11175265402002714
0.00013062945799902081,0.05919494869771113,1.0,0.11177347232368331
0.00013064614904578775,0.05920663114268798,1.0,0.11179429838523165
0.0001307147031184286,0.05921831819976313,1.0,0.1118151322090094
0.00013075783499516547,0.059230009871668314,1.0,0.11183597379935709
0.00013076206960249692,0.05924170616113744,1.0,0.11185682316061839
0.00013078712800052017,0.05925340707090658,1.0,0.11187768029714028
0.00013081706129014492,0.05926511260371395,1.0,0.11189854521327294
0.00013084750389680266,0.05927682276229994,1.0,0.11191941791336985
0.00013085923274047673,0.05928853754940711,1.0,0.11194029840178768
0.00013086959370411932,0.05930025696778019,1.0,0.1119611866828864
0.00013088731793686748,0.05931198102016608,1.0,0.11198208276102922
0.00013090777792967856,0.059323709709313825,1.0,0.11200298664058259
0.00013096621842123568,0.05933544303797468,1.0,0.1120238983259162
0.00013097045302856714,0.05934718100890208,1.0,0.11204481782140306
0.00013101680087856948,0.0593589236248516,1.0,0.11206574513141945
